Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0000-0030-R,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,R,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0030-S,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000.0,Y,1000.0,Y,-1000.0,0,0,0.0,0,0,1000.0,Y,-1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1000.0,0.0,0.0,1000.0,0.0,0,0,0.0,0.0,0,-1000.0,0,0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,1000.0,
Y,IPCRP1-0000-0031-L,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B – sub (CTI)",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,940.0,940.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0031-S,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B – sub (CTI)",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3063194.0,N,3063194.0,N,-3063194.0,0,0,0.0,0,0,3063194.0,N,-3063194.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-3063194.0,0.0,0.0,1.0,-3063193.0,0,0,0.0,0.0,0,-3063194.0,0,0,3063194.0,3063194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,940.0,940.0,LF,0.0,0.0,0.0,3063194.0,
Y,IPCRP1-0000-0032-L,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B – sub support",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,70133.38,N,70133.38,N,-70133.38,0,0,0.0,0,0,70133.38,N,-70133.38,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-70133.38,0.0,0.0,70133.38,0.0,0,0,0.0,0.0,0,-70133.38,0,0,70133.38,70133.38,0.0,0.0,0.0,0.0,0.0,674.04,674.04,0.0,0.0,674.04,674.04,HR,0.0,0.0,15.0,15.0,SF,0.0,0.0,0.0,70133.38,
Y,IPCRP1-0000-0032-S,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B – sub support",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,29867.53,N,29867.53,N,-29867.53,0,0,0.0,0,0,29867.53,N,-29867.53,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-29867.53,0.0,0.0,29867.53,0.0,0,0,0.0,0.0,0,-29867.53,0,0,29867.53,29867.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,15.0,15.0,SF,0.0,0.0,0.0,29867.53,
Y,IPCRP1-0000-0033-C,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,408653.46,N,408653.46,N,-408653.46,0,0,0.0,0,0,408653.46,N,-408653.46,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-408653.46,0.0,0.0,408653.46,0.0,0,0,0.0,0.0,0,-408653.46,0,0,408653.46,408653.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,85.0,385.0,470.0,LF,0.0,0.0,0.0,408653.46,
Y,IPCRP1-0000-0033-L,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,L,,UNIT,P,0.0,48064.06,48064.06,48064.06,48064.06,9.38628856802098,0,0,0,464002.66,N,512066.72,N,-512066.72,0,0,0.0,0,0,512066.72,N,-512066.72,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-512066.72,48064.06,0.0,512066.72,0.0,0,0,0.0,0.0,0,-512066.72,0,0,512066.72,512066.72,0.0,0.0,0.0,0.0,0.0,3344.0,3344.0,0.0,396.0,2948.0,3344.0,HR,0.0,85.0,385.0,470.0,LF,0.0,0.0,0.0,464002.66,
Y,IPCRP1-0000-0033-S,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,S,,UNIT,A,0.0,299.16,299.16,0.0,299.16,0.0,0,0,0,40263.83,N,40562.99,N,-40562.99,0,0,0.0,0,0,40562.99,N,-40562.99,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-40562.99,0.0,0.0,40562.99,0.0,0,0,299.16,0.0,0,-40562.99,0,0,40562.99,40562.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,85.0,385.0,470.0,LF,299.16,299.16,0.0,40263.83,
Y,IPCRP1-0000-0034-L,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B – backfill & pull sht",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,235972.92,N,235972.92,N,-235972.92,0,0,0.0,0,0,235972.92,N,-235972.92,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-235972.92,0.0,0.0,235972.92,0.0,0,0,0.0,0.0,0,-235972.92,0,0,235972.92,235972.92,0.0,0.0,0.0,0.0,0.0,1511.97,1511.97,0.0,0.0,1511.97,1511.97,HR,0.0,0.0,470.0,470.0,LF,0.0,0.0,0.0,235972.92,
Y,IPCRP1-0000-0034-S,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B – backfill & pull sht",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18343.83,N,18343.83,N,-18343.83,0,0,0.0,0,0,18343.83,N,-18343.83,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-18343.83,0.0,0.0,18343.83,0.0,0,0,0.0,0.0,0,-18343.83,0,0,18343.83,18343.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,470.0,470.0,LF,0.0,0.0,0.0,18343.83,
Y,IPCRP1-0000-0035-L,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B – temp ramp if nec",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,73555.03,N,73555.03,N,-73555.03,0,0,0.0,0,0,73555.03,N,-73555.03,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-73555.03,0.0,0.0,73555.03,0.0,0,0,0.0,0.0,0,-73555.03,0,0,73555.03,73555.03,0.0,0.0,0.0,0.0,0.0,468.0,468.0,0.0,0.0,468.0,468.0,HR,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,73555.03,
Y,IPCRP1-0000-0035-S,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B – temp ramp if nec",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19959.58,N,19959.58,N,-19959.58,0,0,0.0,0,0,19959.58,N,-19959.58,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-19959.58,0.0,0.0,19959.58,0.0,0,0,0.0,0.0,0,-19959.58,0,0,19959.58,19959.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,19959.58,
Y,IPCRP1-0000-0040-C,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,C,,UNIT,U,0.0,6878.4,6878.4,0.0,6878.4,0.0,0,0,0,0.0,Y,6878.4,Y,-6878.4,0,0,0.0,0,0,6878.4,Y,-6878.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-6878.4,0.0,0.0,0.0,-6878.4,0,0,6878.4,0.0,0,-6878.4,0,0,6878.4,6878.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,142.0,142.0,EA,6878.4,6878.4,0.0,0.0,Wallwalker PO $6.8k
Y,IPCRP1-0000-0040-L,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,482596.0,Y,482596.0,Y,-482596.0,0,0,0.0,0,0,482596.0,Y,-482596.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-482596.0,0.0,0.0,482596.0,0.0,0,0,0.0,0.0,0,-482596.0,0,0,482596.0,482596.0,0.0,0.0,0.0,0.0,0.0,3760.0,3760.0,0.0,0.0,3760.0,3760.0,HR,0.0,0.0,142.0,142.0,EA,0.0,0.0,0.0,482596.0,
Y,IPCRP1-0000-0041-L,IPCRP1,IPCRP1,0000-0041,Scarify Top of Pier Caps,N,L,,UNIT,P,0.0,45759.73,45759.73,45759.73,45759.73,20.641092851274365,0,0,0,175932.65,Y,221692.38,Y,-221692.38,0,0,0.0,0,0,221692.38,Y,-221692.38,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-221692.38,45759.73,0.0,221692.38,0.0,0,0,0.0,0.0,0,-221692.38,0,0,221692.38,221692.38,0.0,0.0,0.0,0.0,0.0,1729.0,1729.0,0.0,430.0,1299.0,1729.0,HR,0.0,26.0,116.0,142.0,EA,0.0,0.0,0.0,175932.65,
Y,IPCRP1-0000-0042-L,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,205046.24,Y,205046.24,Y,-205046.24,0,0,0.0,0,0,205046.24,Y,-205046.24,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-205046.24,0.0,0.0,205046.24,0.0,0,0,0.0,0.0,0,-205046.24,0,0,205046.24,205046.24,0.0,0.0,0.0,0.0,0.0,1624.0,1624.0,0.0,0.0,1624.0,1624.0,HR,0.0,0.0,58.0,58.0,EA,0.0,0.0,0.0,205046.24,
Y,IPCRP1-0000-0042-M,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20500.0,Y,20500.0,Y,-20500.0,0,0,0.0,0,0,20500.0,Y,-20500.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-20500.0,0.0,0.0,20500.0,0.0,0,0,0.0,0.0,0,-20500.0,0,0,20500.0,20500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,58.0,58.0,EA,0.0,0.0,0.0,20500.0,
Y,IPCRP1-0000-0043-L,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,L,,UNIT,P,0.0,75085.8,75085.8,75085.8,75085.8,27.484561809571442,0,0,0,198106.84,Y,273192.64,Y,-273192.64,0,0,0.0,0,0,273192.64,Y,-273192.64,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-273192.64,75085.8,0.0,273192.64,0.0,0,0,0.0,0.0,0,-273192.64,0,0,273192.64,273192.64,0.0,0.0,0.0,0.0,0.0,2128.0,2128.0,0.0,611.5,1516.5,2128.0,HR,0.0,10.7,73.3,84.0,EA,0.0,0.0,0.0,198106.84,
Y,IPCRP1-0000-0043-M,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,M,,UNIT,U,0.0,156.5,156.5,74.84,156.5,0.07961702127659574,0,0,0,93843.5,Y,94000.0,Y,-94000.0,0,0,0.0,0,0,94000.0,Y,-94000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-94000.0,0.0,74.84,94000.0,0.0,0,0,0.0,156.5,0,-94000.0,0,0,94000.0,94000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,LS,0.0,10.7,73.3,84.0,EA,156.5,81.66,74.84,93843.5,
Y,IPCRP1-0000-0044-C,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0044-L,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,N,1.0,N,-1.0,0,0,0.0,0,0,1.0,N,-1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0,0,0.0,0.0,0,-1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,1.0,
Y,IPCRP1-0000-0045-C,IPCRP1,IPCRP1,0000-0045,PM – UHPC Material w/ Tech Assistance,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,450.0,450.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0045-L,IPCRP1,IPCRP1,0000-0045,PM – UHPC Material w/ Tech Assistance,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,450.0,450.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0045-M,IPCRP1,IPCRP1,0000-0045,PM – UHPC Material w/ Tech Assistance,N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,N,1.0,N,-1.0,0,0,0.0,0,0,1.0,N,-1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0,0,0.0,0.0,0,-1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,450.0,450.0,CY,0.0,0.0,0.0,1.0,
Y,IPCRP1-0000-0046-C,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0046-L,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,N,1.0,N,-1.0,0,0,0.0,0,0,1.0,N,-1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0,0,0.0,0.0,0,-1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,17460.0,17460.0,LF,0.0,0.0,0.0,1.0,
Y,IPCRP1-0000-0060-L,IPCRP1,IPCRP1,0000-0060,"Rem Roadway Excavate to Subgrade, VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16640.0,Y,16640.0,Y,-16640.0,0,0,0.0,0,0,16640.0,Y,-16640.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-16640.0,0.0,0.0,16640.0,0.0,0,0,0.0,0.0,0,-16640.0,0,0,16640.0,16640.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,128.0,128.0,HR,0.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,16640.0,
Y,IPCRP1-0000-0061-C,IPCRP1,IPCRP1,0000-0061,"Perform Load Test (Lat, Comp, Ten), VECP-06",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7616.0,Y,7616.0,Y,-7616.0,0,0,0.0,0,0,7616.0,Y,-7616.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-7616.0,0.0,0.0,7616.0,0.0,0,0,0.0,0.0,0,-7616.0,0,0,7616.0,7616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,7616.0,
Y,IPCRP1-0000-0061-L,IPCRP1,IPCRP1,0000-0061,"Perform Load Test (Lat, Comp, Ten), VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50589.0,Y,50589.0,Y,-50589.0,0,0,0.0,0,0,50589.0,Y,-50589.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-50589.0,0.0,0.0,50589.0,0.0,0,0,0.0,0.0,0,-50589.0,0,0,50589.0,50589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,50589.0,
Y,IPCRP1-0000-0062-M,IPCRP1,IPCRP1,0000-0062,"Furn 12.75”x0.50” Steel Pipe Piles, VECP-06",N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,521000.0,Y,521000.0,Y,-521000.0,0,0,0.0,0,0,521000.0,Y,-521000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-521000.0,0.0,0.0,521000.0,0.0,0,0,0.0,0.0,0,-521000.0,0,0,521000.0,521000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,521000.0,
Y,IPCRP1-0000-0063-C,IPCRP1,IPCRP1,0000-0063,"Install 12.75”x0.50” Steel Pipe Piles, VECP-06",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,150000.0,Y,150000.0,Y,-150000.0,0,0,0.0,0,0,150000.0,Y,-150000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-150000.0,0.0,0.0,150000.0,0.0,0,0,0.0,0.0,0,-150000.0,0,0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,150000.0,
Y,IPCRP1-0000-0063-L,IPCRP1,IPCRP1,0000-0063,"Install 12.75”x0.50” Steel Pipe Piles, VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,615074.0,Y,615074.0,Y,-615074.0,0,0,0.0,0,0,615074.0,Y,-615074.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-615074.0,0.0,0.0,615074.0,0.0,0,0,0.0,0.0,0,-615074.0,0,0,615074.0,615074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,615074.0,
Y,IPCRP1-0000-0063-S,IPCRP1,IPCRP1,0000-0063,"Install 12.75”x0.50” Steel Pipe Piles, VECP-06",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25000.0,Y,25000.0,Y,-25000.0,0,0,0.0,0,0,25000.0,Y,-25000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-25000.0,0.0,0.0,25000.0,0.0,0,0,0.0,0.0,0,-25000.0,0,0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,25000.0,
N,IPCRP1-0000-0064-L,IPCRP1,IPCRP1,0000-0064,"Furn Steel Sheeting, VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0064-M,IPCRP1,IPCRP1,0000-0064,"Furn Steel Sheeting, VECP-06",N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,115371.0,Y,115371.0,Y,-115371.0,0,0,0.0,0,0,115371.0,Y,-115371.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-115371.0,0.0,0.0,115371.0,0.0,0,0,0.0,0.0,0,-115371.0,0,0,115371.0,115371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,115371.0,
Y,IPCRP1-0000-0065-L,IPCRP1,IPCRP1,0000-0065,"Install Steel Sheeting, VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,68861.0,Y,68861.0,Y,-68861.0,0,0,0.0,0,0,68861.0,Y,-68861.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-68861.0,0.0,0.0,68861.0,0.0,0,0,0.0,0.0,0,-68861.0,0,0,68861.0,68861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,68861.0,
Y,IPCRP1-0000-0066-S,IPCRP1,IPCRP1,0000-0066,"Furn & Install Jet Grout, VECP-06",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,336064.0,Y,336064.0,Y,-336064.0,0,0,0.0,0,0,336064.0,Y,-336064.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-336064.0,0.0,0.0,336064.0,0.0,0,0,0.0,0.0,0,-336064.0,0,0,336064.0,336064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,336064.0,
Y,IPCRP1-0000-0067-C,IPCRP1,IPCRP1,0000-0067,"Form & Strip for Floodwall, VECP-06",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24440.0,Y,24440.0,Y,-24440.0,0,0,0.0,0,0,24440.0,Y,-24440.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-24440.0,0.0,0.0,24440.0,0.0,0,0,0.0,0.0,0,-24440.0,0,0,24440.0,24440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,24440.0,
Y,IPCRP1-0000-0067-L,IPCRP1,IPCRP1,0000-0067,"Form & Strip for Floodwall, VECP-06",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,198575.0,Y,198575.0,Y,-198575.0,0,0,0.0,0,0,198575.0,Y,-198575.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-198575.0,0.0,0.0,198575.0,0.0,0,0,0.0,0.0,0,-198575.0,0,0,198575.0,198575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,198575.0,
