Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0085-1000-E,IPCRP1,IPCRP1,0085-1000,Excavate & Sheet Pit for Reg Chamber M-35,N,E,,NR,P,26663.88,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,26663.88,0,0,26663.88,0,0,0.0,Y,26663.88,0.0,0,26663.88,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,520.0,520.0,0.0,520.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1000-L,IPCRP1,IPCRP1,0085-1000,Excavate & Sheet Pit for Reg Chamber M-35,N,L,,NR,P,58143.21,68788.69,68788.69,68788.69,68788.69,100.0,0,0,0,0.0,Y,68788.69,Y,-10645.48,0,0,58143.21,0,0,68788.69,Y,-10645.48,0.0,0,58143.21,0.0,0,0.0,0.0,0,N,0.0,0,-68788.69,0.0,12406.38,68788.69,0.0,0,0,0.0,0.0,0,-68788.69,0,0,68788.69,68788.69,0,0,0.0,448.0,0.0,513.5,513.5,448.0,513.5,0.0,513.5,HR,520.0,520.0,0.0,520.0,CY,0.0,0.0,0.0,0.0,
N,IPCRP1-0085-1000-S,IPCRP1,IPCRP1,0085-1000,Excavate & Sheet Pit for Reg Chamber M-35,N,S,,UNIT,A,0.0,3321.47,3321.47,3321.47,3321.47,100.0,0,0,0,0.0,N,3321.47,N,-3321.47,0,0,0.0,0,0,3321.47,N,-3321.47,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3321.47,1523.14,0.0,1798.33,-1523.14,0,0,1523.14,0.0,0,-3321.47,0,0,3321.47,3321.47,0,0,0.0,0.0,0.0,26.0,26.0,0.0,26.0,0.0,26.0,,520.0,520.0,0.0,520.0,CY,3321.47,0.0,3321.47,0.0,
Y,IPCRP1-0085-1010-E,IPCRP1,IPCRP1,0085-1010,Construct Reg Chamber M-35,N,E,,NR,P,7482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,7482.0,0,0,7482.0,0,0,0.0,Y,7482.0,0.0,0,7482.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1010-L,IPCRP1,IPCRP1,0085-1010,Construct Reg Chamber M-35,N,L,,NR,P,124020.0,220936.07,220936.07,220936.07,220936.07,100.0000045261964,0,0,0,-0.01,Y,220936.06,Y,-96916.06,0,0,124020.0,0,0,220936.06,Y,-96916.06,0.0,0,124020.0,0.0,0,0.0,0.0,0,N,0.0,0,-220936.06,0.0,274.6,220936.06,0.0,0,0,0.0,0.0,0,-220936.06,0,0,220936.06,220936.06,0,0,0.0,1024.0,0.0,1751.0,1751.0,1024.0,1751.0,0.0,1751.0,HR,1.0,1.0,0.0,1.0,EA,0.0,0.0,0.0,-0.01,
N,IPCRP1-0085-1010-S,IPCRP1,IPCRP1,0085-1010,Construct Reg Chamber M-35,N,S,,UNIT,A,0.0,449.49,449.49,449.49,449.49,100.0,0,0,0,0.0,N,449.49,N,-449.49,0,0,0.0,0,0,449.49,N,-449.49,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-449.49,0.0,191.29,449.49,0.0,0,0,0.0,0.0,0,-449.49,0,0,449.49,449.49,0,0,0.0,0.0,0.0,3.5,3.5,0.0,3.5,0.0,3.5,,1.0,1.0,0.0,1.0,EA,449.49,0.0,449.49,0.0,
Y,IPCRP1-0085-1020-E,IPCRP1,IPCRP1,0085-1020,Install Chimneys at Reg Chamber M-35,N,E,,NR,P,2580.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,2580.0,0,0,2580.0,0,0,0.0,Y,2580.0,0.0,0,2580.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,6.0,5.5,0.5,6.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1020-L,IPCRP1,IPCRP1,0085-1020,Install Chimneys at Reg Chamber M-35,N,L,,NR,P,45121.0,43613.01,43613.01,43613.01,43613.01,96.65789765297755,0,0,0,1507.99,N,45121.0,N,0.0,0,0,45121.0,0,0,45121.0,N,0.0,0.0,0,45121.0,0.0,0,0.0,0.0,0,N,0.0,0,-45121.0,43613.01,0.0,45121.0,0.0,0,0,0.0,0.0,0,-45121.0,0,0,45121.0,45121.0,0,0,0.0,376.0,0.0,376.0,376.0,376.0,313.0,63.0,376.0,HR,6.0,5.5,0.5,6.0,EA,0.0,0.0,0.0,1507.99,
N,IPCRP1-0085-1020-S,IPCRP1,IPCRP1,0085-1020,Install Chimneys at Reg Chamber M-35,N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.5,0.5,6.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1030-E,IPCRP1,IPCRP1,0085-1030,"Install Pontoon Gates, Stop Planks/ Guides, M-35",N,E,,NR,P,2222.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,2222.0,0,0,2222.0,0,0,0.0,Y,2222.0,0.0,0,2222.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,BX,2.0,2.0,0.0,2.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1030-L,IPCRP1,IPCRP1,0085-1030,"Install Pontoon Gates, Stop Planks/ Guides, M-35",N,L,,NR,P,18593.0,14450.56,14450.56,14450.56,14450.56,77.72043242080353,0,0,0,4142.44,N,18593.0,N,0.0,0,0,18593.0,0,0,18593.0,N,0.0,0.0,0,18593.0,0.0,0,0.0,0.0,0,N,0.0,0,-18593.0,0.0,10525.6,18593.0,0.0,0,0,0.0,0.0,0,-18593.0,0,0,18593.0,18593.0,0,0,0.0,147.2,0.0,147.2,147.2,147.2,119.5,27.7,147.2,HR,2.0,2.0,0.0,2.0,EA,0.0,0.0,0.0,4142.44,
Y,IPCRP1-0085-1040-L,IPCRP1,IPCRP1,0085-1040,PM - Pontoon (Tide) Gates for Reg Chambers,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,17.0,17.0,0.0,17.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1040-M,IPCRP1,IPCRP1,0085-1040,PM - Pontoon (Tide) Gates for Reg Chambers,N,M,,NR,P,340000.0,357451.14,357451.14,357152.94,357451.14,99.91657601091998,0,0,0,0.0,Y,357451.14,Y,-17451.14,0,0,340000.0,0,0,357451.14,Y,-17451.14,0.0,0,340000.0,0.0,0,0.0,0.0,0,N,0.0,0,-357451.14,0.0,3360.0,357451.14,0.0,0,0,0.0,0.0,0,-357451.14,0,0,357451.14,357451.14,0,0,0.0,0.0,0.0,0.0,,0.0,19.0,-2.0,17.0,LF,17.0,17.0,0.0,17.0,EA,357451.14,298.2,357152.94,0.0,"Rodney Hunt commitment under this code is $353,793"
Y,IPCRP1-0085-1050-L,IPCRP1,IPCRP1,0085-1050,PM - Stop Plank Guides for Reg Chambers,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,313.0,313.0,0.0,313.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1050-M,IPCRP1,IPCRP1,0085-1050,PM - Stop Plank Guides for Reg Chambers,N,M,,NR,P,39125.0,132395.51,132395.51,122675.5,132395.51,92.65835374628641,0,0,0,0.0,Y,132395.51,Y,-93270.51,0,0,39125.0,0,0,132395.51,Y,-93270.51,0.0,0,39125.0,0.0,0,0.0,0.0,0,N,0.0,0,-132395.51,0.0,0.0,132395.51,0.0,0,0,0.0,0.0,0,-132395.51,0,0,132395.51,132395.51,0,0,0.0,0.0,0.0,0.0,,0.0,53.0,-53.0,0.0,EA,313.0,313.0,0.0,313.0,LF,132395.51,9720.01,122675.5,0.0,"CAMPBELL FOUNDRY @$40,042.80"
Y,IPCRP1-0085-1060-L,IPCRP1,IPCRP1,0085-1060,PM - Timber Stop Logs for Reg Chambers,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,758.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,"Note on all Chamber contract drawings state ""Stop Logs not included in this contract, to be procured separately"". Removing PMF, as we do not furnish these."
Y,IPCRP1-0085-1060-M,IPCRP1,IPCRP1,0085-1060,PM - Timber Stop Logs for Reg Chambers,N,M,,NR,P,41249.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,41249.0,0,0,41249.0,0,0,0.0,Y,41249.0,0.0,0,41249.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,758.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1070-L,IPCRP1,IPCRP1,0085-1070,PM - Slide Gates for Reg Chambers (all sizes),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,6.0,6.0,0.0,6.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0085-1070-M,IPCRP1,IPCRP1,0085-1070,PM - Slide Gates for Reg Chambers (all sizes),N,M,,NR,P,83000.0,34734.06,34734.06,32934.06,34734.06,94.81776676841118,0,0,0,0.0,Y,34734.06,Y,48265.94,0,0,83000.0,0,0,34734.06,Y,48265.94,0.0,0,83000.0,0.0,0,0.0,0.0,0,N,0.0,0,-34734.06,0.0,0.0,32934.06,-1800.0,0,0,1800.0,0.0,0,-34734.06,0,0,34734.06,34734.06,0,0,0.0,0.0,0.0,0.0,,0.0,8.0,-8.0,0.0,SF,6.0,6.0,0.0,6.0,EA,34734.06,1800.0,32934.06,0.0,"RODNEY HUNT Base PO@$373,977.00"
Y,IPCRP1-0086-0000-L,IPCRP1,IPCRP1,0086-0000,STAND 6ft-0 DIA PC MANHOLE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0086-0000-R,IPCRP1,IPCRP1,0086-0000,STAND 6ft-0 DIA PC MANHOLE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,480000.0,0,0.0,480000.0,0,480000.0,480000.0,0,N,480000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0086-1000-E,IPCRP1,IPCRP1,0086-1000,Construct 6ft-0 Dia PC Manholes,N,E,,NR,P,19919.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,19919.0,0,0,19919.0,0,0,0.0,Y,19919.0,0.0,0,19919.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,12.0,11.6,0.4,12.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0086-1000-L,IPCRP1,IPCRP1,0086-1000,Construct 6ft-0 Dia PC Manholes,N,L,,NR,P,98789.0,97746.33,97746.33,97746.33,97746.33,91.35171028037384,0,0,0,9253.67,Y,107000.0,Y,-8211.0,0,0,98789.0,0,0,107000.0,Y,-8211.0,0.0,0,98789.0,0.0,0,0.0,0.0,0,N,0.0,0,-107000.0,0.0,0.0,107000.0,0.0,0,0,0.0,0.0,0,-107000.0,0,0,107000.0,107000.0,0,0,0.0,816.0,0.0,816.0,816.0,816.0,747.5,68.5,816.0,HR,12.0,11.6,0.4,12.0,EA,0.0,0.0,0.0,9253.67,
Y,IPCRP1-0086-1000-S,IPCRP1,IPCRP1,0086-1000,Construct 6ft-0 Dia PC Manholes,N,S,,UNIT,A,0.0,1377.35,1377.35,1377.35,1377.35,100.0,0,0,0,0.0,N,1377.35,N,-1377.35,0,0,0.0,0,0,1377.35,N,-1377.35,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1377.35,0.0,0.0,1377.35,0.0,0,0,0.0,0.0,0,-1377.35,0,0,1377.35,1377.35,0,0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,,12.0,11.6,0.4,12.0,EA,1377.35,0.0,1377.35,0.0,
Y,IPCRP1-0087-0000-L,IPCRP1,IPCRP1,0087-0000,STAND 8 ft-0 DIA PC MANHOLE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0087-0000-R,IPCRP1,IPCRP1,0087-0000,STAND 8 ft-0 DIA PC MANHOLE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,375000.0,0,0.0,375000.0,0,375000.0,450000.0,0,N,375000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0087-1000-C,IPCRP1,IPCRP1,0087-1000,Construct 8 ft-0 Dia PC Manholes,N,C,,UNIT,U,0.0,4986.7,4986.7,4986.7,4986.7,100.0,0,0,0,0.0,Y,4986.7,Y,-4986.7,0,0,0.0,0,0,4986.7,Y,-4986.7,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-4986.7,0.0,0.0,4986.7,0.0,0,0,0.0,0.0,0,-4986.7,0,0,4986.7,4986.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.0,5.9,0.1,6.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0087-1000-E,IPCRP1,IPCRP1,0087-1000,Construct 8 ft-0 Dia PC Manholes,N,E,,NR,P,23580.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,23580.0,0,0,23580.0,0,0,0.0,N,23580.0,0.0,0,23580.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SF,5.0,5.9,0.1,6.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0087-1000-L,IPCRP1,IPCRP1,0087-1000,Construct 8 ft-0 Dia PC Manholes,N,L,,NR,P,86045.0,277954.1,277954.1,277954.1,277954.1,96.29834550830884,0,0,0,10684.4,Y,288638.5,Y,-202593.5,0,0,86045.0,0,0,288638.5,Y,-202593.5,0.0,0,86045.0,0.0,0,0.0,0.0,0,N,0.0,0,-288638.5,0.0,528.11,288638.5,0.0,0,0,0.0,0.0,0,-288638.5,0,0,288638.5,288638.5,0,0,0.0,680.0,0.0,2220.0,2220.0,680.0,2191.5,28.5,2220.0,HR,5.0,5.9,0.1,6.0,EA,0.0,0.0,0.0,10684.4,As / NM (9/30) - we have 2 F&C left to set to grade
Y,IPCRP1-0088-0000-L,IPCRP1,IPCRP1,0088-0000,DIVERSION CHAMBER,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0088-0000-R,IPCRP1,IPCRP1,0088-0000,DIVERSION CHAMBER,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,2240000.0,0,0.0,2240000.0,0,2240000.0,2240000.0,0,N,2240000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,2240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0088-1000-C,IPCRP1,IPCRP1,0088-1000,Excavate & Sheet Pit for Diversion Chamber,N,C,,UNIT,U,0.0,15224.15,15224.15,15224.14,15224.15,99.99993431488785,0,0,0,0.0,Y,15224.15,Y,-15224.15,0,0,0.0,0,0,15224.15,Y,-15224.15,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-15224.15,2632.13,0.0,12592.01,-2632.14,0,0,0.0,0.0,0,-15224.15,0,0,15224.15,15224.15,0,0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,,1152.0,1222.5,25.5,1248.0,CY,7774.77,0.01,7774.76,0.0,
Y,IPCRP1-0088-1000-E,IPCRP1,IPCRP1,0088-1000,Excavate & Sheet Pit for Diversion Chamber,N,E,,NR,P,18370.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,18370.8,0,0,18370.8,0,0,0.0,Y,18370.8,0.0,0,18370.8,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,1152.0,1222.5,25.5,1248.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0088-1000-L,IPCRP1,IPCRP1,0088-1000,Excavate & Sheet Pit for Diversion Chamber,N,L,,NR,P,65296.24,98827.4,98827.4,98827.4,98827.4,100.0,0,0,0,0.0,Y,98827.4,Y,-33531.16,0,0,65296.24,0,0,98827.4,Y,-33531.16,0.0,0,65296.24,0.0,0,0.0,0.0,0,N,0.0,0,-98827.4,0.0,14127.59,98827.4,0.0,0,0,0.0,0.0,0,-98827.4,0,0,98827.4,98827.4,0,0,0.0,528.0,0.0,719.5,719.5,528.0,719.5,0.0,719.5,HR,1152.0,1222.5,25.5,1248.0,CY,0.0,0.0,0.0,0.0,"Added 1 DC not shown on plans (MH-G01A) to connect new 3'x5.5' box sewer to exist 6'x4.6' sewer. Add 96cy. 1,152 / 12ea = 96 CY per location As/ MN (9/30) H01 left to excavate, H07 left to backfill. Claim 75%/25%"
Y,IPCRP1-0088-1000-S,IPCRP1,IPCRP1,0088-1000,Excavate & Sheet Pit for Diversion Chamber,N,S,,UNIT,A,0.0,6511.94,6511.94,6511.94,6511.94,100.0,0,0,0,0.0,Y,6511.94,Y,-6511.94,0,0,0.0,0,0,6511.94,Y,-6511.94,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-6511.94,1142.35,0.0,5369.59,-1142.35,0,0,1142.35,0.0,0,-6511.94,0,0,6511.94,6511.94,0,0,0.0,0.0,0.0,32.0,32.0,0.0,53.0,-21.0,32.0,,1152.0,1222.5,25.5,1248.0,CY,6511.94,0.0,6511.94,0.0,
Y,IPCRP1-0088-1010-E,IPCRP1,IPCRP1,0088-1010,Construct Diversion Chamber,N,E,,NR,P,33851.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,33851.0,0,0,33851.0,0,0,0.0,Y,33851.0,0.0,0,33851.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SH,12.0,11.71,1.29,13.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0088-1010-L,IPCRP1,IPCRP1,0088-1010,Construct Diversion Chamber,N,L,,NR,P,311332.0,390698.52,390698.52,390698.52,390698.52,88.74227820575653,0,0,0,49563.47,Y,440261.99,Y,-128929.99,0,0,311332.0,0,0,440261.99,Y,-128929.99,0.0,0,311332.0,0.0,0,0.0,0.0,0,N,0.0,0,-440261.99,-2112.04,2097.28,440261.99,0.0,0,0,0.0,0.0,0,-440261.99,0,0,440261.99,440261.99,0,0,0.0,2544.0,0.0,3380.01,3380.01,2544.0,3025.5,354.51,3380.01,HR,12.0,11.71,1.29,13.0,EA,0.0,0.0,0.0,49563.47,Nick M (3/20) we have built 8ea DC to date. We are holding back 15% for setting castings to final elevation. Added 1 DC not shown on plans (MH-G01A) to connect new 3'x5.5' box sewer to exist 6'x4.6' sewer. Add 1.00ea
Y,IPCRP1-0088-1010-S,IPCRP1,IPCRP1,0088-1010,Construct Diversion Chamber,N,S,,UNIT,A,0.0,2920.31,2920.31,2920.31,2920.31,100.0,0,0,0,0.0,Y,2920.31,Y,-2920.31,0,0,0.0,0,0,2920.31,Y,-2920.31,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2920.31,0.0,0.0,2920.31,0.0,0,0,0.0,0.0,0,-2920.31,0,0,2920.31,2920.31,0,0,0.0,0.0,0.0,8.0,8.0,0.0,24.0,-16.0,8.0,,12.0,11.71,1.29,13.0,EA,2920.31,0.0,2920.31,0.0,
Y,IPCRP1-0088-1020-C,IPCRP1,IPCRP1,0088-1020,Excavate & Sheet Pits for Junct Chamb D01 & G01,N,C,,UNIT,U,0.0,6472.7,6472.7,6449.62,6472.7,100.0,0,0,0,-23.08,Y,6449.62,Y,-6449.62,0,0,0.0,0,0,6449.62,Y,-6449.62,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-6449.62,0.0,0.0,6449.62,0.0,0,0,0.0,0.0,0,-6449.62,0,0,6449.62,6449.62,0,0,0.0,0.0,0.0,1303.0,1303.0,0.0,1303.0,0.0,1303.0,,552.0,552.0,0.0,552.0,CY,2944.02,23.08,2920.94,-23.08,
Y,IPCRP1-0088-1020-E,IPCRP1,IPCRP1,0088-1020,Excavate & Sheet Pits for Junct Chamb D01 & G01,N,E,,NR,P,32796.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,32796.0,0,0,32796.0,0,0,0.0,Y,32796.0,0.0,0,32796.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,552.0,552.0,0.0,552.0,CY,0.0,0.0,0.0,0.0,
